SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B27001_001,B27001_002,B27001_003,B27001_004,B27001_005,B27001_006,B27001_007,B27001_008,B27001_009,B27001_010,B27001_011,B27001_012,B27001_013,B27001_014,B27001_015,B27001_016,B27001_017,B27001_018,B27001_019,B27001_020,B27001_021,B27001_022,B27001_023,B27001_024,B27001_025,B27001_026,B27001_027,B27001_028,B27001_029,B27001_030,B27001_031,B27001_032,B27001_033,B27001_034,B27001_035,B27001_036,B27001_037,B27001_038,B27001_039,B27001_040,B27001_041,B27001_042,B27001_043,B27001_044,B27001_045,B27001_046,B27001_047,B27001_048,B27001_049,B27001_050,B27001_051,B27001_052,B27001_053,B27001_054,B27001_055,B27001_056,B27001_057,B27002_001,B27002_002,B27002_003,B27002_004,B27002_005,B27002_006,B27002_007,B27002_008,B27002_009,B27002_010,B27002_011,B27002_012,B27002_013,B27002_014,B27002_015,B27002_016,B27002_017,B27002_018,B27002_019,B27002_020,B27002_021,B27002_022,B27002_023,B27002_024,B27002_025,B27002_026,B27002_027,B27002_028,B27002_029,B27002_030,B27002_031,B27002_032,B27002_033,B27002_034,B27002_035,B27002_036,B27002_037,B27002_038,B27002_039,B27002_040,B27002_041,B27002_042,B27002_043,B27002_044,B27002_045,B27002_046,B27002_047,B27002_048,B27002_049,B27002_050,B27002_051,B27002_052,B27002_053,B27002_054,B27002_055,B27002_056,B27002_057,C27001A_001,C27001A_002,C27001A_003,C27001A_004,C27001A_005,C27001A_006,C27001A_007,C27001A_008,C27001A_009,C27001A_010,C27001B_001,C27001B_002,C27001B_003,C27001B_004,C27001B_005,C27001B_006,C27001B_007,C27001B_008,C27001B_009,C27001B_010,C27001C_001,C27001C_002,C27001C_003,C27001C_004,C27001C_005,C27001C_006,C27001C_007,C27001C_008,C27001C_009,C27001C_010,C27001D_001,C27001D_002,C27001D_003,C27001D_004,C27001D_005,C27001D_006,C27001D_007,C27001D_008,C27001D_009,C27001D_010,C27001E_001,C27001E_002,C27001E_003,C27001E_004,C27001E_005,C27001E_006,C27001E_007,C27001E_008,C27001E_009,C27001E_010,C27001F_001,C27001F_002,C27001F_003,C27001F_004,C27001F_005,C27001F_006,C27001F_007,C27001F_008,C27001F_009,C27001F_010,C27001G_001,C27001G_002,C27001G_003,C27001G_004,C27001G_005,C27001G_006,C27001G_007,C27001G_008,C27001G_009,C27001G_010,C27001H_001,C27001H_002,C27001H_003,C27001H_004,C27001H_005,C27001H_006,C27001H_007,C27001H_008,C27001H_009,C27001H_010,C27001I_001,C27001I_002,C27001I_003,C27001I_004,C27001I_005,C27001I_006,C27001I_007,C27001I_008,C27001I_009,C27001I_010,B27003_001,B27003_002,B27003_003,B27003_004,B27003_005,B27003_006,B27003_007,B27003_008,B27003_009,B27003_010,B27003_011,B27003_012,B27003_013,B27003_014,B27003_015,B27003_016,B27003_017,B27003_018,B27003_019,B27003_020,B27003_021,B27003_022,B27003_023,B27003_024,B27003_025,B27003_026,B27003_027,B27003_028,B27003_029,B27003_030,B27003_031,B27003_032,B27003_033,B27003_034,B27003_035,B27003_036,B27003_037,B27003_038,B27003_039,B27003_040,B27003_041,B27003_042,B27003_043,B27003_044,B27003_045,B27003_046,B27003_047,B27003_048,B27003_049,B27003_050,B27003_051,B27003_052,B27003_053,B27003_054,B27003_055,B27003_056,B27003_057,C27004_001,C27004_002,C27004_003,C27004_004,C27004_005,C27004_006,C27004_007,C27004_008,C27004_009,C27004_010,C27004_011,C27004_012,C27004_013,C27004_014,C27004_015,C27004_016,C27004_017,C27004_018,C27004_019,C27004_020,C27004_021,C27005_001,C27005_002,C27005_003,C27005_004,C27005_005,C27005_006,C27005_007,C27005_008,C27005_009,C27005_010,C27005_011,C27005_012,C27005_013,C27005_014,C27005_015,C27005_016,C27005_017,C27005_018,C27005_019,C27005_020,C27005_021,C27006_001,C27006_002,C27006_003,C27006_004,C27006_005,C27006_006,C27006_007,C27006_008,C27006_009,C27006_010,C27006_011,C27006_012,C27006_013,C27006_014,C27006_015,C27006_016,C27006_017,C27006_018,C27006_019,C27006_020,C27006_021,C27007_001,C27007_002,C27007_003,C27007_004,C27007_005,C27007_006,C27007_007,C27007_008,C27007_009,C27007_010,C27007_011,C27007_012,C27007_013,C27007_014,C27007_015,C27007_016,C27007_017,C27007_018,C27007_019,C27007_020,C27007_021,C27008_001,C27008_002,C27008_003,C27008_004,C27008_005,C27008_006,C27008_007,C27008_008,C27008_009,C27008_010,C27008_011,C27008_012,C27008_013,C27008_014,C27008_015,C27008_016,C27008_017,C27008_018,C27008_019,C27008_020,C27008_021,C27009_001,C27009_002,C27009_003,C27009_004,C27009_005,C27009_006,C27009_007,C27009_008,C27009_009,C27009_010,C27009_011,C27009_012,C27009_013,C27009_014,C27009_015,C27009_016,C27009_017,C27009_018,C27009_019,C27009_020,C27009_021,B27010_001,B27010_002,B27010_003,B27010_004,B27010_005,B27010_006,B27010_007,B27010_008,B27010_009,B27010_010,B27010_011,B27010_012,B27010_013,B27010_014,B27010_015,B27010_016,B27010_017,B27010_018,B27010_019,B27010_020,B27010_021,B27010_022,B27010_023,B27010_024,B27010_025,B27010_026,B27010_027,B27010_028,B27010_029,B27010_030,B27010_031,B27010_032,B27010_033,B27010_034,B27010_035,B27010_036,B27010_037,B27010_038,B27010_039,B27010_040,B27010_041,B27010_042,B27010_043,B27010_044,B27010_045,B27010_046,B27010_047,B27010_048,B27010_049,B27010_050,B27010_051,B27010_052,B27010_053,B27010_054,B27010_055,B27010_056,B27010_057,B27010_058,B27010_059,B27010_060,B27010_061,B27010_062,B27010_063,B27010_064,B27010_065,B27010_066,B27011_001,B27011_002,B27011_003,B27011_004,B27011_005,B27011_006,B27011_007,B27011_008,B27011_009,B27011_010,B27011_011,B27011_012,B27011_013,B27011_014,B27011_015,B27011_016,B27011_017,B27011_018,B27011_019,B27011_020,B27011_021,B27011_022,B27011_023,B27011_024,B27011_025,B27011_026,B27011_027,B27011_028,B27011_029,B27011_030,B27011_031,B27011_032,B27011_033,B27011_034,B27011_035,B27015_001,B27015_002,B27015_003,B27015_004,B27015_005,B27015_006,B27015_007,B27015_008,B27015_009,B27015_010,B27015_011,B27015_012,B27015_013,B27015_014,B27015_015,B27015_016,B27015_017,B27015_018,B27015_019,B27015_020,B27015_021,B27015_022,B27015_023,B27015_024,B27015_025,B27015_026,C27012_001,C27012_002,C27012_003,C27012_004,C27012_005,C27012_006,C27012_007,C27012_008,C27012_009,C27012_010,C27012_011,C27012_012,C27012_013,C27012_014,C27012_015,C27012_016,C27012_017,C27012_018,C27012_019,C27012_020,C27012_021,C27012_022,C27012_023,C27012_024,C27012_025,C27012_026,C27012_027,C27012_028,C27012_029,C27012_030,C27012_031,C27012_032,C27012_033,C27012_034,C27012_035,C27012_036,C27012_037,C27012_038,C27012_039,C27012_040,C27012_041,C27012_042,C27012_043,C27012_044,C27012_045,C27012_046,C27013_001,C27013_002,C27013_003,C27013_004,C27013_005,C27013_006,C27013_007,C27013_008,C27013_009,C27013_010,C27013_011,C27013_012,C27013_013,C27013_014,C27013_015,C27013_016,C27013_017,C27013_018,C27013_019,C27013_020,C27013_021,C27013_022,C27014_001,C27014_002,C27014_003,C27014_004,C27014_005,C27014_006,C27014_007,C27014_008,C27014_009,C27014_010,C27014_011,C27014_012,C27014_013,C27014_014,C27014_015,C27014_016,C27014_017,C27014_018,C27014_019,C27014_020,C27014_021,C27014_022,B27019_001,B27019_002,B27019_003,B27019_004,B27019_005,B27019_006,B27019_007,B27019_008,B27019_009,B27019_010,B27019_011,B27019_012,B27019_013,B27019_014,B27019_015,B27019_016,B27019_017,B27019_018,B27019_019,B27019_020,B27019_021,B27019_022,B27019_023,B27019_024,B27019_025,B27019_026,B27019_027,B27019_028,B27019_029,B27019_030,B27019_031,B27019_032,B27019_033,B27019_034,B27019_035,B27019_036,B27019_037,B27019_038,B27019_039,B27019_040,B27019_041,B27019_042,B27019_043,B27020_001,B27020_002,B27020_003,B27020_004,B27020_005,B27020_006,B27020_007,B27020_008,B27020_009,B27020_010,B27020_011,B27020_012,B27020_013,B27020_014,B27020_015,B27020_016,B27020_017,B27022_001,B27022_002,B27022_003,B27022_004,B27022_005,B27022_006,B27022_007,B27022_008,B27022_009,B27022_010,B27022_011,B27022_012,B27022_013,B27022_014,B27022_015,B27023_001,B27023_002,B27023_003,B27023_004,B27023_005,B27023_006,B27023_007,B27023_008,B27023_009,B27023_010,B27023_011,B27023_012,B27023_013,B27023_014,B27023_015,C27016_001,C27016_002,C27016_003,C27016_004,C27016_005,C27016_006,C27016_007,C27016_008,C27016_009,C27016_010,C27016_011,C27016_012,C27016_013,C27016_014,C27016_015,C27016_016,C27016_017,C27016_018,C27016_019,C27016_020,C27016_021,C27016_022,C27016_023,C27016_024,C27016_025,C27016_026,C27016_027,C27016_028,C27016_029,C27016_030,C27016_031,C27016_032,C27016_033,C27016_034,C27016_035,C27016_036,C27016_037,C27016_038,C27016_039,C27016_040,C27016_041,C27017_001,C27017_002,C27017_003,C27017_004,C27017_005,C27017_006,C27017_007,C27017_008,C27017_009,C27017_010,C27017_011,C27017_012,C27017_013,C27017_014,C27017_015,C27017_016,C27017_017,C27017_018,C27017_019,C27017_020,C27017_021,C27017_022,C27017_023,C27017_024,C27017_025,C27017_026,C27017_027,C27017_028,C27017_029,C27017_030,C27017_031,C27017_032,C27017_033,C27017_034,C27017_035,C27017_036,C27017_037,C27017_038,C27017_039,C27017_040,C27017_041,C27018_001,C27018_002,C27018_003,C27018_004,C27018_005,C27018_006,C27018_007,C27018_008,C27018_009,C27018_010,C27018_011,C27018_012,C27018_013,C27018_014,C27018_015,C27018_016,C27018_017,C27018_018,C27018_019,C27018_020,C27018_021,C27018_022,C27018_023,C27018_024,C27018_025,C27018_026,C27018_027,C27018_028,C27018_029,C27018_030,C27018_031,C27018_032,C27018_033,C27018_034,C27018_035,C27018_036,C27018_037,C27018_038,C27018_039,C27018_040,C27018_041
40,NH,33,,,,,04000US33,New Hampshire,1310949,646708,40577,39274,1303,95343,92056,3287,64048,54648,9400,76337,60509,15828,77293,66915,10378,103156,91285,11871,97230,88966,8264,58773,58628,145,33951,33921,30,664241,38327,37122,1205,92294,89106,3188,62750,55107,7643,75264,63997,11267,79994,71870,8124,106141,95808,10333,100021,91976,8045,62805,62560,245,46645,46549,96,1310949,646708,40577,26109,14468,95343,69485,25858,64048,50749,13299,76337,54656,21681,77293,61830,15463,103156,83488,19668,97230,79839,17391,58773,40492,18281,33951,25438,8513,664241,38327,24730,13597,92294,68478,23816,62750,49289,13461,75264,54078,21186,79994,65488,14506,106141,87880,18261,100021,82615,17406,62805,43783,19022,46645,33629,13016,1229262,241230,233420,7810,790365,697759,92606,197667,197369,298,16536,4604,4167,437,10957,8944,2013,975,975,0,2037,408,387,21,1519,1234,285,110,110,0,31996,7553,7249,304,22592,19630,2962,1851,1633,218,229,10,10,0,197,153,44,22,22,0,6901,1905,1796,109,4689,3606,1083,307,307,0,23988,10831,10529,302,11915,9755,2160,1242,1242,0,1197521,230468,223098,7370,770929,683278,87651,196124,195853,271,42508,14603,13840,763,26011,19630,6381,1894,1867,27,1310949,646708,40577,14351,26226,95343,25379,69964,64048,4990,59058,76337,8158,68179,77293,7017,70276,103156,10987,92169,97230,14673,82557,58773,55588,3185,33951,33746,205,664241,38327,13270,25057,92294,23459,68835,62750,6750,56000,75264,11162,64102,79994,8079,71915,106141,10158,95983,100021,13534,86487,62805,60126,2679,46645,46247,398,1310949,646708,135920,87731,48189,418064,294531,123533,92724,39822,52902,664241,130621,85670,44951,424170,302405,121765,109450,41726,67724,1310949,646708,135920,8050,127870,418064,39472,378592,92724,29801,62923,664241,130621,7444,123177,424170,41374,382796,109450,40654,68796,1310949,646708,135920,571,135349,418064,15544,402520,92724,89088,3636,664241,130621,575,130046,424170,17113,407057,109450,106369,3081,1310949,646708,135920,39387,96533,418064,26859,391205,92724,6676,86048,664241,130621,36352,94269,424170,37024,387146,109450,9023,100427,1310949,646708,135920,2037,133883,418064,6696,411368,92724,7588,85136,664241,130621,1983,128638,424170,5976,418194,109450,6715,102735,1310949,646708,135920,100,135820,418064,11425,406639,92724,18336,74388,664241,130621,84,130537,424170,2094,422076,109450,1511,107939,1310949,266541,245604,163067,11846,450,67802,2373,66,11954,2611,132,438,1202,0,7571,8983,278399,221798,175349,21026,1072,21346,2066,939,12463,4156,210,1973,604,159,5361,44138,563835,466115,386873,38972,10679,22380,4065,3146,40705,10152,3919,2106,8394,2310,1081,12743,57015,202174,51721,5308,419,45786,126,82,149937,88,49658,45331,7018,10,5430,42402,516,1044408,731243,696042,653413,581489,557205,36648,71924,42629,42471,32215,38020,158,35201,33531,22921,16791,6828,10610,1670,1670,1000,1649,0,313165,155290,136671,95916,52032,18619,157875,157517,110127,156038,358,1284337,133205,112943,50536,87842,20262,215065,182125,124193,103193,32940,230573,206236,171238,69363,24337,204640,190344,172086,41479,14296,500854,483052,461087,62709,17802,1044408,480580,461437,421760,384293,34989,1527,9484,39677,19143,19007,12671,4131,15254,536,136,282435,249394,206398,155725,30227,5419,22721,42996,33041,32983,13510,11521,31998,1457,58,281393,131403,112923,56918,15630,25711,31678,18480,149990,149668,55367,54803,148205,13706,322,1044408,480580,461437,412935,48502,19143,15716,3427,282435,249394,183936,65458,33041,23465,9576,281393,131403,73041,58362,149990,104161,45829,1044408,480580,461437,16472,444965,19143,15307,3836,282435,249394,28605,220789,33041,32058,983,281393,131403,50431,80972,149990,148342,1648,917610,715436,42200,30880,19737,13210,11320,192753,158786,134932,30325,33967,215108,189327,169956,27349,25781,265375,252333,245249,12884,13042,202174,23776,23606,13333,23368,170,65567,65423,44824,64188,144,49664,49547,36319,47978,117,63167,63082,48866,60173,85,1310949,1234581,1135465,947957,348847,99116,76368,40501,37445,31226,12862,3056,35867,27387,22873,5965,8480,124281,63041,25500,23365,2135,37541,28906,8635,61240,29973,27381,2592,31267,25797,5470,124281,63041,25500,22566,2934,37541,26487,11054,61240,29973,26075,3898,31267,21347,9920,1284159,168612,43553,41489,2064,101417,72180,29237,23642,23543,99,109655,26674,25271,1403,59232,42971,16261,23749,23696,53,387194,85240,81620,3620,233716,197399,36317,68238,68091,147,618698,106973,105369,1604,425180,406401,18779,86545,86328,217,1284159,168612,43553,9872,33681,101417,34602,66815,23642,11861,11781,109655,26674,11186,15488,59232,31969,27263,23749,14348,9401,387194,85240,64667,20573,233716,182004,51712,68238,48145,20093,618698,106973,101250,5723,425180,399557,25623,86545,68988,17557,1284159,168612,43553,33773,9780,101417,41267,60150,23642,23296,346,109655,26674,15621,11053,59232,13858,45374,23749,23503,246,387194,85240,19122,66118,233716,23094,210622,68238,66956,1282,618698,106973,5820,101153,425180,16812,408368,86545,81952,4593
40,NH,33,,,,,04001US33,New Hampshire -- Urban,787714,385622,25007,24350,657,56545,54746,1799,43898,37804,6094,51698,41363,10335,46967,40811,6156,59652,53209,6443,52555,48584,3971,30294,30198,96,19006,18992,14,402092,23877,23260,617,54148,52214,1934,43736,38640,5096,51290,43646,7644,48314,43604,4710,61558,55641,5917,55187,50957,4230,35097,34936,161,28885,28792,93,787714,385622,25007,15404,9603,56545,40341,16204,43898,35397,8501,51698,37433,14265,46967,37590,9377,59652,47971,11681,52555,42894,9661,30294,20931,9363,19006,14465,4541,402092,23877,15043,8834,54148,39459,14689,43736,34660,9076,51290,36478,14812,48314,39325,8989,61558,50523,11035,55187,44750,10437,35097,23906,11191,28885,20579,8306,722778,140322,136257,4065,472485,418879,53606,109971,109779,192,14038,3889,3562,327,9327,7506,1821,822,822,0,1341,287,284,3,1029,864,165,25,25,0,27221,6182,5891,291,19516,17005,2511,1523,1351,172,152,10,10,0,142,117,25,0,0,0,5771,1562,1491,71,3965,2983,982,244,244,0,16413,7325,7075,250,8391,6905,1486,697,697,0,696719,131350,127703,3647,456580,407441,49139,108789,108624,165,35106,12191,11491,700,21456,15697,5759,1459,1432,27,787714,385622,25007,9706,15301,56545,16026,40519,43898,3185,40713,51698,5467,46231,46967,4475,42492,59652,7154,52498,52555,8722,43833,30294,28674,1620,19006,18873,133,402092,23877,8742,15135,54148,14471,39677,43736,4537,39199,51290,7933,43357,48314,5319,42995,61558,6451,55107,55187,8736,46451,35097,33606,1491,28885,28547,338,787714,385622,81552,51528,30024,254770,179915,74855,49300,21718,27582,402092,78025,50358,27667,260085,184627,75458,63982,24688,39294,787714,385622,81552,4361,77191,254770,23619,231151,49300,15785,33515,402092,78025,4143,73882,260085,24331,235754,63982,22902,41080,787714,385622,81552,265,81287,254770,9697,245073,49300,47373,1927,402092,78025,365,77660,260085,11253,248832,63982,62153,1829,787714,385622,81552,25588,55964,254770,17476,237294,49300,3878,45422,402092,78025,22988,55037,260085,25302,234783,63982,5883,58099,787714,385622,81552,1276,80276,254770,3943,250827,49300,4758,44542,402092,78025,1201,76824,260085,3407,256678,63982,4282,59700,787714,385622,81552,44,81508,254770,6908,247862,49300,10517,38783,402092,78025,20,78005,260085,1066,259019,63982,902,63080,787714,159577,147242,95444,6219,247,43750,1525,57,7328,1763,50,269,674,0,4572,5007,190622,152910,120707,14752,745,14500,1552,654,8543,2945,143,1453,375,133,3494,29169,324233,268192,222689,20066,6712,14903,1912,1910,24614,5961,2289,1224,5706,1321,522,7591,31427,113282,28482,2848,273,25269,32,60,84436,55,27593,23513,4698,10,3010,25557,364,628137,443743,420890,398407,355444,338933,24231,42963,22483,22409,17001,20090,74,22853,21867,14882,10646,4636,6985,986,986,607,973,0,184394,94581,83933,57442,33112,10648,89813,89523,62273,88637,290,765406,90698,78325,33665,61269,12373,133104,112451,77180,61679,20653,135863,121252,101541,38766,14611,118311,110303,99496,23729,8008,287430,277923,265504,33151,9507,628137,290685,280571,256606,234578,20243,1113,6243,23965,10114,10048,7010,2190,8057,272,66,172743,155195,129493,97013,18555,3735,15555,25702,17548,17532,7007,6164,17046,685,16,164709,79089,68160,32951,9152,16102,20980,10929,85620,85338,32389,30333,84423,8804,282,628137,290685,280571,250707,29864,10114,8503,1611,172743,155195,114135,41060,17548,12259,5289,164709,79089,42179,36910,85620,59119,26501,628137,290685,280571,10605,269966,10114,8072,2042,172743,155195,19289,135906,17548,17096,452,164709,79089,32085,47004,85620,84532,1088,540503,427221,27236,20120,12628,8899,7116,113313,93982,78432,19244,19331,127077,112313,99237,17762,14764,159595,151400,146667,8352,8195,113282,15060,14890,8264,14686,170,38269,38177,26465,37453,92,27664,27580,20362,26682,84,32289,32271,24790,30879,18,787714,728220,672064,556287,206498,56156,59494,29631,27296,22373,9181,2335,29863,22387,18489,4945,7476,86772,43813,19185,17524,1661,24628,19137,5491,42959,22049,20087,1962,20910,17403,3507,86772,43813,19185,17051,2134,24628,17516,7112,42959,22049,19198,2851,20910,14234,6676,765199,114461,30056,28701,1355,69285,50478,18807,15120,15040,80,64993,15610,14719,891,35724,26639,9085,13659,13613,46,230271,48769,46785,1984,143019,120977,22042,38483,38341,142,355474,62413,61765,648,247041,236837,10204,46020,45924,96,765199,114461,30056,6447,23609,69285,24079,45206,15120,7870,7250,64993,15610,6229,9381,35724,19514,16210,13659,8188,5471,230271,48769,36959,11810,143019,111300,31719,38483,27172,11311,355474,62413,59411,3002,247041,233116,13925,46020,36651,9369,765199,114461,30056,23722,6334,69285,28998,40287,15120,14887,233,64993,15610,9496,6114,35724,8782,26942,13659,13496,163,230271,48769,10967,37802,143019,14381,128638,38483,37699,784,355474,62413,3271,59142,247041,9386,237655,46020,43618,2402
40,NH,33,,,,,04043US33,New Hampshire -- Rural,523235,261086,15570,14924,646,38798,37310,1488,20150,16844,3306,24639,19146,5493,30326,26104,4222,43504,38076,5428,44675,40382,4293,28479,28430,49,14945,14929,16,262149,14450,13862,588,38146,36892,1254,19014,16467,2547,23974,20351,3623,31680,28266,3414,44583,40167,4416,44834,41019,3815,27708,27624,84,17760,17757,3,523235,261086,15570,10705,4865,38798,29144,9654,20150,15352,4798,24639,17223,7416,30326,24240,6086,43504,35517,7987,44675,36945,7730,28479,19561,8918,14945,10973,3972,262149,14450,9687,4763,38146,29019,9127,19014,14629,4385,23974,17600,6374,31680,26163,5517,44583,37357,7226,44834,37865,6969,27708,19877,7831,17760,13050,4710,506484,100908,97163,3745,317880,278880,39000,87696,87590,106,2498,715,605,110,1630,1438,192,153,153,0,696,121,103,18,490,370,120,85,85,0,4775,1371,1358,13,3076,2625,451,328,282,46,77,0,0,0,55,36,19,22,22,0,1130,343,305,38,724,623,101,63,63,0,7575,3506,3454,52,3524,2850,674,545,545,0,500802,99118,95395,3723,314349,275837,38512,87335,87229,106,7402,2412,2349,63,4555,3933,622,435,435,0,523235,261086,15570,4645,10925,38798,9353,29445,20150,1805,18345,24639,2691,21948,30326,2542,27784,43504,3833,39671,44675,5951,38724,28479,26914,1565,14945,14873,72,262149,14450,4528,9922,38146,8988,29158,19014,2213,16801,23974,3229,20745,31680,2760,28920,44583,3707,40876,44834,4798,40036,27708,26520,1188,17760,17700,60,523235,261086,54368,36203,18165,163294,114616,48678,43424,18104,25320,262149,52596,35312,17284,164085,117778,46307,45468,17038,28430,523235,261086,54368,3689,50679,163294,15853,147441,43424,14016,29408,262149,52596,3301,49295,164085,17043,147042,45468,17752,27716,523235,261086,54368,306,54062,163294,5847,157447,43424,41715,1709,262149,52596,210,52386,164085,5860,158225,45468,44216,1252,523235,261086,54368,13799,40569,163294,9383,153911,43424,2798,40626,262149,52596,13364,39232,164085,11722,152363,45468,3140,42328,523235,261086,54368,761,53607,163294,2753,160541,43424,2830,40594,262149,52596,782,51814,164085,2569,161516,45468,2433,43035,523235,261086,54368,56,54312,163294,4517,158777,43424,7819,35605,262149,52596,64,52532,164085,1028,163057,45468,609,44859,523235,106964,98362,67623,5627,203,24052,848,9,4626,848,82,169,528,0,2999,3976,87777,68888,54642,6274,327,6846,514,285,3920,1211,67,520,229,26,1867,14969,239602,197923,164184,18906,3967,7477,2153,1236,16091,4191,1630,882,2688,989,559,5152,25588,88892,23239,2460,146,20517,94,22,65501,33,22065,21818,2320,0,2420,16845,152,416271,287500,275152,255006,226045,218272,12417,28961,20146,20062,15214,17930,84,12348,11664,8039,6145,2192,3625,684,684,393,676,0,128771,60709,52738,38474,18920,7971,68062,67994,47854,67401,68,518931,42507,34618,16871,26573,7889,81961,69674,47013,41514,12287,94710,84984,69697,30597,9726,86329,80041,72590,17750,6288,213424,205129,195583,29558,8295,416271,189895,180866,165154,149715,14746,414,3241,15712,9029,8959,5661,1941,7197,264,70,109692,94199,76905,58712,11672,1684,7166,17294,15493,15451,6503,5357,14952,772,42,116684,52314,44763,23967,6478,9609,10698,7551,64370,64330,22978,24470,63782,4902,40,416271,189895,180866,162228,18638,9029,7213,1816,109692,94199,69801,24398,15493,11206,4287,116684,52314,30862,21452,64370,45042,19328,416271,189895,180866,5867,174999,9029,7235,1794,109692,94199,9316,84883,15493,14962,531,116684,52314,18346,33968,64370,63810,560,377107,288215,14964,10760,7109,4311,4204,79440,64804,56500,11081,14636,88031,77014,70719,9587,11017,105780,100933,98582,4532,4847,88892,8716,8716,5069,8682,0,27298,27246,18359,26735,52,22000,21967,15957,21296,33,30878,30811,24076,29294,67,523235,506361,463401,391670,142349,42960,16874,10870,10149,8853,3681,721,6004,5000,4384,1020,1004,37509,19228,6315,5841,474,12913,9769,3144,18281,7924,7294,630,10357,8394,1963,37509,19228,6315,5515,800,12913,8971,3942,18281,7924,6877,1047,10357,7113,3244,518960,54151,13497,12788,709,32132,21702,10430,8522,8503,19,44662,11064,10552,512,23508,16332,7176,10090,10083,7,156923,36471,34835,1636,90697,76422,14275,29755,29750,5,263224,44560,43604,956,178139,169564,8575,40525,40404,121,518960,54151,13497,3425,10072,32132,10523,21609,8522,3991,4531,44662,11064,4957,6107,23508,12455,11053,10090,6160,3930,156923,36471,27708,8763,90697,70704,19993,29755,20973,8782,263224,44560,41839,2721,178139,166441,11698,40525,32337,8188,518960,54151,13497,10051,3446,32132,12269,19863,8522,8409,113,44662,11064,6125,4939,23508,5076,18432,10090,10007,83,156923,36471,8155,28316,90697,8713,81984,29755,29257,498,263224,44560,2549,42011,178139,7426,170713,40525,38334,2191
